id,station,date,temperature,humidity,rain_mm,wind_kmh,irrigation,day_of_week,is_rainy,irrigation_binary,temperature_class,humidity_class,water_need_score
1,ST-01,2025-06-01,22.5,65.0,0.0,12.0,OFF,Sunday,0,0,tempere,normal,7.88
2,ST-01,2025-06-02,24.1,58.0,0.0,15.0,ON,Monday,0,1,tempere,normal,10.12
4,ST-01,2025-06-03,23.8,62.0,0.0,10.0,ON,Tuesday,0,1,tempere,normal,9.04
8,ST-01,2025-06-04,23.8,60.0,0.0,14.0,ON,Wednesday,0,1,tempere,normal,9.52
12,ST-01,2025-06-05,23.8,63.0,0.0,13.0,ON,Thursday,0,1,tempere,normal,8.81
3,ST-02,2025-06-01,21.8,70.0,2.5,8.0,OFF,Sunday,1,0,tempere,normal,1.54
7,ST-02,2025-06-03,19.5,60.0,5.0,22.0,OFF,Tuesday,1,0,tempere,normal,-2.2
13,ST-02,2025-06-04,18.9,72.0,8.0,7.0,OFF,Wednesday,1,0,tempere,humide,-10.71
5,ST-02,2025-06-15,23.0,55.0,0.5,18.0,ON,Sunday,1,1,tempere,normal,9.35
10,ST-03,2025-06-01,25.5,60.0,0.0,11.0,ON,Sunday,0,1,chaud,normal,10.2
11,ST-03,2025-06-02,26.2,48.0,0.0,13.5,OFF,Monday,0,0,chaud,normal,13.62
14,ST-03,2025-06-03,27.1,45.0,0.0,20.0,ON,Tuesday,0,1,chaud,normal,14.9
16,ST-03,2025-06-04,28.3,42.0,0.0,25.0,ON,Wednesday,0,1,chaud,normal,16.41
